Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-11-04,194.72903442382812,43.185333251953125,58.03153610229492,18.207275390625,52.525413513183594,43.82858657836914,46.87147521972656,26.39252281188965,42.6556396484375,62.43160629272461,73.015869140625
2016-11-07,199.0241241455078,43.84614944458008,59.2817268371582,18.66502571105957,53.81831741333008,44.77766799926758,47.661590576171875,26.877357482910156,43.402889251708984,64.02808380126953,74.70021057128906
2016-11-08,199.92051696777344,43.98575210571289,59.35879135131836,18.67437171936035,54.14387130737305,44.995967864990234,47.86140060424805,27.044843673706055,43.740928649902344,64.20652770996094,75.00469207763672
2016-11-09,202.0401153564453,44.916473388671875,60.3264045715332,19.468425750732422,55.501888275146484,44.93901824951172,47.20750045776367,26.43659782409668,42.13077926635742,66.46975708007812,75.15696716308594
2016-11-10,202.54429626464844,45.437686920166016,60.58330154418945,20.187753677368164,56.68317413330078,44.217708587646484,45.94511795043945,26.0399169921875,41.11665725708008,67.2022476196289,75.43292999267578
2016-11-11,202.07745361328125,44.814090728759766,59.478675842285156,20.24380111694336,56.785491943359375,44.350582122802734,45.899715423583984,26.066360473632812,40.9476203918457,66.19741821289062,75.86114501953125
2016-11-14,202.23617553710938,44.916473388671875,59.812625885009766,20.738924026489258,57.027320861816406,43.676734924316406,45.81798553466797,26.577640533447266,40.92093276977539,65.99079132080078,75.87067413330078
2016-11-15,203.81417846679688,45.10261154174805,61.49953842163086,20.720237731933594,57.24126052856445,44.293636322021484,46.099517822265625,26.401338577270508,41.5792350769043,66.17863464355469,76.16566467285156
2016-11-16,203.43136596679688,45.01884841918945,61.07138442993164,20.42129898071289,56.915706634521484,44.701744079589844,46.108604431152344,26.383705139160156,41.2945671081543,65.89689636230469,76.58436584472656
2016-11-17,204.47714233398438,45.03746795654297,60.660362243652344,20.701553344726562,57.0366325378418,44.98646926879883,46.026859283447266,26.136882781982422,41.303470611572266,66.15985107421875,77.50740051269531
2016-11-18,204.0196075439453,44.97230529785156,60.90869140625,20.701553344726562,57.018028259277344,44.94850158691406,45.86338806152344,26.189773559570312,41.17892074584961,65.45551300048828,77.2695083618164
2016-11-21,205.56024169921875,45.50282287597656,62.35584259033203,20.776290893554688,57.324981689453125,45.40406036376953,46.17217254638672,26.119251251220703,41.61481857299805,65.6903076171875,77.77385711669922
2016-11-22,205.96176147460938,45.782039642333984,62.32158279418945,20.785629272460938,57.585418701171875,45.546424865722656,46.408294677734375,26.568822860717773,41.77493667602539,64.74177551269531,78.69689178466797
2016-11-23,206.0738067626953,45.986793518066406,62.57847595214844,20.907073974609375,58.01328659057617,45.3661003112793,46.15400314331055,26.383705139160156,41.35683822631836,64.99536895751953,78.77302551269531
2016-11-25,206.83946228027344,46.12640380859375,62.27021789550781,20.935096740722656,58.32952880859375,45.5559196472168,46.517276763916016,26.498302459716797,41.952857971191406,65.24891662597656,78.9633560180664
2016-11-28,205.8683624267578,45.940269470214844,61.40533447265625,20.692211151123047,57.929569244384766,45.5938835144043,46.6171875,26.59526824951172,42.762386322021484,64.76058197021484,78.33528900146484
2016-11-29,206.2698516845703,45.986793518066406,60.651798248291016,20.748260498046875,57.97608184814453,45.622352600097656,46.680755615234375,26.7803897857666,42.9403076171875,65.18318176269531,78.54463195800781
2016-11-30,205.7750244140625,46.480079650878906,63.734493255615234,21.028520584106445,58.05049514770508,45.08137893676758,45.93604278564453,26.4542293548584,41.58812713623047,64.56336975097656,77.88805389404297
2016-12-01,205.0186767578125,46.49868392944336,63.88862609863281,21.392850875854492,58.43184280395508,44.151283264160156,45.6363410949707,26.048734664916992,41.25898361206055,64.09381866455078,77.92609405517578
2016-12-02,205.1213836669922,46.517311096191406,64.07701110839844,21.159303665161133,58.42254638671875,44.3126220703125,45.92695617675781,26.295555114746094,41.63260269165039,64.24407958984375,77.4979019165039
2016-12-05,206.3539276123047,46.88028335571289,64.64215850830078,21.41153335571289,58.37603759765625,44.73970413208008,45.98146057128906,26.507118225097656,41.68598556518555,64.13137817382812,78.34479522705078
2016-12-06,207.00753784179688,46.936134338378906,64.52227783203125,21.598371505737305,58.4876594543457,44.87258529663086,46.11766815185547,26.621719360351562,41.605926513671875,64.309814453125,78.52560424804688
2016-12-07,209.71534729003906,47.60625076293945,65.03605651855469,21.93467903137207,59.57593536376953,45.72675704956055,46.7806510925293,27.17706871032715,42.14856719970703,63.755733489990234,80.04814910888672
2016-12-08,210.2288818359375,47.92269515991211,65.38714599609375,22.14019775390625,59.2410774230957,45.84064865112305,46.58993148803711,27.318113327026367,42.21973419189453,63.877830505371094,80.04814910888672
2016-12-09,211.49876403808594,47.93199920654297,65.5926513671875,22.186908721923828,59.510826110839844,46.172813415527344,47.261993408203125,27.300479888916016,42.664527893066406,64.65728759765625,80.22895812988281
2016-12-12,211.25599670410156,47.71793746948242,65.90093231201172,21.972049713134766,59.29688262939453,46.030460357666016,47.45271301269531,27.582565307617188,43.10932159423828,64.9671859741211,79.5628433227539
2016-12-13,212.6659393310547,47.643470764160156,66.64591979980469,22.028095245361328,59.21317672729492,46.60940170288086,47.670677185058594,27.653085708618164,43.55411911010742,65.49308776855469,80.27654266357422
2016-12-14,210.9105224609375,47.07573318481445,65.31008911132812,21.92533302307129,58.617881774902344,46.448055267333984,47.15300750732422,27.16825294494629,42.6556396484375,65.15499877929688,79.734130859375
2016-12-15,211.7788848876953,47.38286209106445,65.45565795898438,22.112171173095703,58.68300247192383,46.6568489074707,47.35280227661133,26.9478759765625,42.958091735839844,65.57759094238281,79.54380798339844
2016-12-16,211.3646697998047,47.23672103881836,65.8619613647461,21.92167091369629,58.56507873535156,46.31939697265625,47.62364196777344,27.3258056640625,43.48174285888672,65.62948608398438,79.15328216552734
2016-12-19,211.82489013671875,47.143035888671875,65.56068420410156,21.931058883666992,58.892616271972656,46.653038024902344,47.71513748168945,27.568180084228516,43.64341735839844,65.35595703125,79.36386108398438
2016-12-20,212.6420440673828,47.18051528930664,65.41432189941406,22.20319938659668,59.229515075683594,46.824623107910156,47.62364196777344,27.58613395690918,43.69730758666992,65.30879211425781,79.99563598632812
2016-12-21,212.05032348632812,47.19926071166992,65.51763153076172,22.146896362304688,59.00492477416992,46.729305267333984,47.6144905090332,27.236034393310547,43.51767349243164,64.94092559814453,79.95733642578125
2016-12-22,211.68399047851562,47.002506256103516,65.78449249267578,22.090591430664062,58.892616271972656,46.63397216796875,47.54129409790039,27.20012664794922,43.67036819458008,65.02581024169922,79.0958251953125
2016-12-23,211.9939727783203,47.096195220947266,65.72422790527344,22.128124237060547,58.94877624511719,46.68163299560547,47.632789611816406,27.22705841064453,43.66138458251953,65.51630401611328,78.92352294921875
2016-12-27,212.51995849609375,47.34915542602539,65.87056732177734,22.156280517578125,59.0704345703125,46.872291564941406,47.62364196777344,27.29887580871582,43.69730758666992,65.64836120605469,79.22982788085938
2016-12-28,210.76356506347656,46.8713493347168,65.15609741210938,21.931058883666992,58.45276641845703,46.452850341796875,47.330848693847656,27.092403411865234,43.28413772583008,65.14844512939453,78.68421936035156
2016-12-29,210.7165985107422,46.8713493347168,65.0269546508789,21.77152442932129,58.43404769897461,46.46238708496094,47.55044174194336,27.34375762939453,43.86796569824219,65.26162719726562,78.57892608642578
2016-12-30,209.94644165039062,46.56218338012695,64.83759307861328,21.81844711303711,58.22816467285156,46.10014343261719,47.31254577636719,27.60409164428711,43.625450134277344,65.02581024169922,77.91844177246094
2017-01-03,211.55255126953125,46.83387756347656,65.56929779052734,22.06243896484375,58.574432373046875,46.510047912597656,47.486392974853516,27.693859100341797,43.51767349243164,65.87471771240234,78.3779067993164
2017-01-04,212.8111114501953,47.51779556274414,65.43155670166016,22.24073600769043,58.920692443847656,46.67210388183594,47.486392974853516,28.043960571289062,43.67934799194336,66.39349365234375,79.4212875366211
2017-01-05,212.6420440673828,47.377254486083984,65.26798248291016,22.015514373779297,58.75224304199219,46.74836349487305,47.641929626464844,28.18758773803711,43.7242546081543,66.73306274414062,79.36386108398438
2017-01-06,213.40281677246094,47.424095153808594,65.32825469970703,22.090591430664062,59.089149475097656,47.09154510498047,47.687679290771484,28.18758773803711,43.85898208618164,66.92169952392578,79.7563247680664
2017-01-09,212.6984405517578,47.414730072021484,64.38133239746094,21.940439224243164,58.63058090209961,47.082008361816406,47.30340576171875,28.008054733276367,43.28413772583008,67.20466613769531,79.68931579589844
2017-01-10,212.6984405517578,47.44283676147461,63.795982360839844,21.987363815307617,58.873905181884766,47.09154510498047,47.06550979614258,27.657947540283203,43.1494026184082,67.44046783447266,79.97648620605469
2017-01-11,213.29949951171875,47.82695007324219,64.4846420288086,22.128124237060547,59.1827278137207,47.31079864501953,47.157012939453125,27.505342483520508,43.598506927490234,66.76134490966797,80.14878845214844
2017-01-12,212.76414489746094,47.73326110839844,64.21778106689453,21.940439224243164,58.93941116333008,47.1963996887207,47.111263275146484,27.613065719604492,43.634437561035156,66.82738494873047,80.07221221923828
2017-01-13,213.2525177001953,47.65830993652344,64.02838897705078,22.06243896484375,59.164005279541016,47.33938980102539,47.13871765136719,27.55022430419922,43.571556091308594,66.89340209960938,80.36894226074219
2017-01-17,212.5011444091797,47.44283676147461,64.42436981201172,21.536916732788086,58.7054557800293,47.15827560424805,47.80663299560547,27.7746524810791,44.047611236572266,66.5538558959961,80.5029525756836
2017-01-18,212.9707794189453,47.74263381958008,64.27803802490234,21.71521759033203,58.9300422668457,47.28219223022461,47.97132110595703,27.83749008178711,43.99371337890625,66.46894073486328,80.359375
2017-01-19,212.18182373046875,47.44283676147461,63.92510986328125,21.621376037597656,59.360538482666016,47.21546936035156,47.797481536865234,27.568180084228516,43.60748291015625,66.04449462890625,80.11050415039062
2017-01-20,212.96136474609375,47.86442184448242,64.16613006591797,21.72460174560547,59.36989974975586,47.47285842895508,48.10857009887695,27.738739013671875,43.68832778930664,65.87471771240234,80.34024047851562
2017-01-23,212.4071807861328,47.958106994628906,63.48609161376953,21.583839416503906,59.042354583740234,47.55864334106445,48.09027099609375,27.909303665161133,43.46377182006836,65.6011734008789,80.39765167236328
2017-01-24,213.7691192626953,49.194766998291016,64.183349609375,21.85598373413086,59.63193130493164,47.854156494140625,48.41050338745117,27.918285369873047,43.454795837402344,65.14844512939453,81.05815887451172
2017-01-25,215.61940002441406,49.522674560546875,64.5190658569336,22.22197151184082,60.25894546508789,48.311729431152344,48.40135955810547,27.74772071838379,43.454795837402344,65.76154327392578,81.555908203125
2017-01-26,215.39401245117188,49.65383529663086,64.57071685791016,22.278276443481445,60.399322509765625,48.17826843261719,48.19091033935547,27.729766845703125,43.47275924682617,65.25218963623047,81.68035888671875
2017-01-27,215.05587768554688,49.475833892822266,63.899261474609375,22.193815231323242,60.352535247802734,48.368927001953125,47.925575256347656,27.49636459350586,43.46377182006836,65.7898178100586,81.42190551757812
2017-01-30,213.72215270996094,48.96992492675781,62.72855758666992,22.015514373779297,59.83781814575195,47.97808837890625,47.88897705078125,27.34375762939453,43.49970245361328,65.46914672851562,81.326171875
2017-01-31,213.70339965820312,48.67949676513672,62.75437927246094,21.874746322631836,59.31373977661133,47.73977279663086,48.11771774291992,27.568180084228516,44.17334747314453,66.51609802246094,81.20175170898438
2017-02-01,213.78790283203125,48.9230842590332,62.28953170776367,21.90290069580078,59.21080780029297,48.10201644897461,47.74258041381836,27.262968063354492,43.409889221191406,67.09147644042969,81.048583984375
2017-02-02,213.92877197265625,48.70760726928711,62.64247131347656,21.81844711303711,59.098506927490234,48.006683349609375,48.181766510009766,27.58613395690918,43.86796569824219,67.07262420654297,80.98158264160156
2017-02-03,215.4033966064453,48.79191970825195,63.18478775024414,22.259506225585938,59.53834915161133,48.321258544921875,48.49285125732422,27.765676498413086,43.92185592651367,67.36500549316406,80.87627410888672
2017-02-06,215.01829528808594,48.6607551574707,62.65106964111328,22.156280517578125,59.62257766723633,48.34986114501953,48.227516174316406,27.595109939575195,43.8320426940918,67.44046783447266,80.63697052001953
2017-02-07,215.02769470214844,48.276641845703125,61.764427185058594,22.099973678588867,59.72551727294922,48.5405158996582,48.620941162109375,27.5412540435791,43.939815521240234,67.50650024414062,80.56039428710938
2017-02-08,215.30946350097656,48.389060974121094,61.910770416259766,21.949827194213867,59.64128875732422,48.62630844116211,48.82223892211914,27.7746524810791,44.37095642089844,67.40274810791016,81.05815887451172
2017-02-09,216.58680725097656,48.370338439941406,62.6080322265625,22.250123977661133,60.09986114501953,48.77883529663086,49.02351760864258,27.8913516998291,43.99371337890625,67.64797973632812,81.56549072265625
